Title,Price,Cat_ID,Sub-category,Sub-subcategory,Condition,Quantity,Description,Local_Pickup_yes_or_no,Free_Shipping_yes_or_no,Shipping_Cost,Return_Policy,Nonprofit,Percent_Donated,Main_Image_URL,Image_URL_2,Image_URL_3,Image_URL_4,Image_URL_5,Tag_1,Tag_2,Tag_3,Tag_4,Tag_5,META_SUPPLIER,META_SKU,META_UOM
Champion Sports Braided Nylon Jump Rope - 10 ft - Set of 6 - Multiple Colors,27.49,8,,,New,10000,"These 7/16"" (1.1cm) thick, soft, Nylon Jump Ropes swivel easily without twisting or knotting. Interwoven nylon strands maintain their shape so the rope coils and hangs without kinking. Comes in a set of 6, one color each; red, yellow, blue, green, orange ",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=769896&encrypt=.jpg,,,,,Physical Education,PHYSICAL EDUCATION,LEADUP SKILLS,JUMPROPE,,School Specialty,16584,SET OF 6
Sportime SportimeMax Football - Size 7 - Intermediate - Set of 6 - 6 Assorted Colors,91.99,8,,,New,10000,"SportimeMax Footballs have startling, bright colors, a unique surface, DeepGrip texture and patterns as well as the Super SofTouch feel. Unparalleled grip and/or control. Full 3-year unconditional guarantee. Each of the 6 colors in this set features compl",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=764005&encrypt=.jpg,,,,,Physical Education,PHYSICAL EDUCATION,SPORTS,FOOTBALL/FLAG FOOTBALL,,School Specialty,16588,EACH
Sportime SportimeMax Soccer Balls Set of 6 Size 5,65.99,8,,,New,10000,"SportimeMax Soccer Balls have 100% cellular rubber technology covers, 100% Japanese nylon winding, 70% butyl-content rubber bladders and a 3-Year Unconditional Guarantee. If ever a player was given tools making it possible to fall in love with a sport, it",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=769772&encrypt=.jpg,,,,,Physical Education,PHYSICAL EDUCATION,SPORTS,SOCCER,,School Specialty,16590,EACH
Stretch-eze Large Resistance Exercise Band - Fits 5 feet 6 inches to 6 feet - Blue,36.99,10,,,New,10000,"<img src=""https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=17495&encrypt=.jpg"" height=""200"" alt=""Image 1"" /> <img src=""https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=17494&encrypt=.jpg"" height=""200"" alt=""Image",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=783904&encrypt=.jpg,,,,,Special Needs,SPECIAL NEEDS,VESTIBULAR ORIENTATION,HEAVY WORK CALMERS,,School Specialty,16704,EACH
Park and Sun Lacrosse PVC Goal - 6 x 6 x 4 feet Deep - Black Frame,77.99,8,,,New,10000,"This Lacrosse Goal is seeing a resurgence in schools around the country. Using a proper goal can make or break the success of your program. Official size goals each include a patented Bungee Slip Net for quick and easy setup in seconds, plus ground anchor",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=765549&encrypt=.jpg,,,,,Physical Education,PHYSICAL EDUCATION,SPORTS,LACROSSE,,School Specialty,16759,EACH
Franklin Sports Classic Series Bocce Set with Carry Bag - Official Size - 107 mm,89.99,8,,,New,10000,"This Bocce Classic set includes 8 Deluxe, official size (107mm) polymer composite balls with line desings for scoring and for team identification. It also includes a 60mm Pallina (target ball). Balls are engraved in the classic, red and green style for te",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=766103&encrypt=.jpg,,,,,Physical Education,PHYSICAL EDUCATION,LEADUP SKILLS,OUTDOORS,,School Specialty,16792,EACH
Abilitations Inflatable CoreDisk Filled with Beanbag Pellets - 12 inches - Yellow,36.99,10,,,New,10000,"<img src=""https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=10232&encrypt=.jpg"" height=""200"" alt=""Image 1"" /> <img src=""https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=10231&encrypt=.jpg"" height=""200"" alt=""Image",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=781368&encrypt=.jpg,,,,,Special Needs,SPECIAL NEEDS,POSITIONING,SITTING,,School Specialty,16909,EACH
SportimeMax ProRubber Men's Basketball - 29 1/2 inches - Tan,14.19,8,,,New,10000,"SportimeMax ProRubber Basketballs are as incredible as the look and feel of the SportimeMax line of primary and secondary colored balls are, with a leather-like realism that is the hallmark of the ProRubber trademark. The molds and colors for this limited",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=766002&encrypt=.jpg,,,,,Physical Education,PHYSICAL EDUCATION,SPORTS,BASKETBALL,,School Specialty,17072,EACH
SportimeMax ProRubber Woman's/Intermediate Basketball - 28 1/2 inches - Tan,13.49,8,,,New,10000,"SportimeMax ProRubber Basketballs are as incredible as the look and feel of the SportimeMax line of primary and secondary colored balls are, with a leather-like realism that is the hallmark of the ProRubber trademark. The molds and colors for this limited",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=766239&encrypt=.jpg,,,,,Physical Education,PHYSICAL EDUCATION,SPORTS,BASKETBALL,,School Specialty,17074,EACH
Abilitations Handi-Writer Set - Pack of 3,15.99,10,,,New,10000,"A Handi-Writer consists of 4 components: wristband, pencil loop, cord and charm. Together they facilitate the correct positioning and holding of a writing or coloring tool in the hand. Idea for those with weakened or less coordinated grips. Set includes 3",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=767501&encrypt=.jpg,,,,,Special Needs,SPECIAL NEEDS,EYE/HAND HELPERS,HANDWRITING,,School Specialty,17123,EACH
Vibrating Teether,9.99,10,,,New,10000,"<img src=""https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=22978&encrypt=.jpg"" height=""200"" alt=""Image 1"" /> <img src=""https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=22977&encrypt=.jpg"" height=""200"" alt=""Image",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=781359&encrypt=.jpg,,,,,Special Needs,SPECIAL NEEDS,SENSORY SOLUTIONS,ORAL,,School Specialty,17168,EACH
Hog Wild Fish Sticks Chopstick Tongs - Pack of 12 - Assorted Colors,24.99,10,,,New,10000,"<img src=""https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=14806&encrypt=.jpg"" height=""200"" alt=""Image 1"" /> <img src=""https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=14805&encrypt=.jpg"" height=""200"" alt=""Image",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=773352&encrypt=.jpg,,,,,Early Childhood,EARLY LEARNING,EC MANIPULATIVE PLAY,FINE MOTOR,,School Specialty,17338,PACK OF 12
Penn Coach Practice Tennis Balls - Can of 3 - Yellow,3.79,8,,,New,10000,"These high-quality Penn Coach Practice balls are vacuum-packed, can of 3.",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=1247845&encrypt=.jpg,,,,,Physical Education,PHYSICAL EDUCATION,SPORTS,TENNIS SPORTS,,School Specialty,17440,PACK OF 3
Abilitations Integrations Chewlery Chewable Jewelry - Set of 7 Necklaces - Assorted Colors,31.99,10,,,New,10000,"Chewlery is a great way to keep kids from chewing on their clothes, while letting them work through their chewing tendencies. It's also great for oral-motor stimulating activities. This collection of non-toxic, colorful, plastic jewelry that ""streeeetches",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=770506&encrypt=.jpg,,,,,Special Needs,SPECIAL NEEDS,SENSORY SOLUTIONS,ORAL,,School Specialty,17639,SET
Abilitations Integrations Chewlery Chewable Jewelry - Set of 7 - Multiple Colors,23.99,10,,,New,10000,"Chewlery is a great way to keep kids from chewing on their clothes, while letting them work through their chewing tendencies. It's also great for oral-motor stimulating activities. Use of this product should be supervised by an adult at all times. Non-tox",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=770513&encrypt=.jpg,,,,,Special Needs,SPECIAL NEEDS,SENSORY SOLUTIONS,ORAL,,School Specialty,17640,SET
"Abilitations ""Chew""lery Chewable Jewelry - Set of 2 - Red",11.99,10,,,New,10000,"Chewlery is a great way to keep kids from chewing on their clothes, while letting them work through their chewing tendencies. It's also great for oral-motor stimulating activities. This collection of non-toxic, colorful, plastic jewelry includes a necklac",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=770346&encrypt=.jpg,,,,,Special Needs,SPECIAL NEEDS,SENSORY SOLUTIONS,ORAL,,School Specialty,17641,SET
Ticonderoga Original Number Two Medium Soft Pencil - Pack of 12 - Yellow,2.69,10,,,New,10000,"Made from premium wood with a multi-coat yellow finish. Core is an exclusive graphite formula to make it strong and dense. Easy sharpening, smooth as silk writing. It's our finest pencil! Dozen. <p><a href='http://ssiucm.schoolspecialty.com/ucm/groups/pub",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=756895&encrypt=.jpg,,,,,Art,WRITING,PENCILS,STANDARD,,School Specialty,17646,PACK OF 12
Ticonderoga Laddie Oversized Pencil with Eraser - 11/32 inches in Diameter - Pack of 12 - Yellow,4.49,10,,,New,10000,"Slightly slimmer (11/32"") than the Beginner's pencil but still over sized. Used in the primary grades to help prepare students for smaller diameter, regular sized pencils. Thick core writes smoothly. Resists breaking and smudging. Eraser. Dozen. <p><a hre",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=757136&encrypt=.jpg,,,,,Art,WRITING,PENCILS,PRIMARY,,School Specialty,17670,PACK OF 12
Abilitations ChewEase  Chewing Solution,11.99,10,,,New,10000,"<img src=""https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=23184&encrypt=.jpg"" height=""200"" alt=""Image 1"" /> <img src=""https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=23183&encrypt=.jpg"" height=""200"" alt=""Image",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=770521&encrypt=.jpg,,,,,Special Needs,SPECIAL NEEDS,SENSORY SOLUTIONS,ORAL,,School Specialty,17711,EACH
Squiggle Wiggle Writer - Set of 1 Writer With 3 Pens,9.99,10,,,New,10000,"The Squiggle Wiggle Writer vibrates encouraging fine-motor control and awareness. Outrageously fun curly-cue writing and drawing. Set of one writer with five pens. Includes: One Squiggle Wiggle Writer and 5 interchangeable color tips (blakc, pink, purple,",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=768705&encrypt=.jpg,,,,,Special Needs,SPECIAL NEEDS,EYE/HAND HELPERS,HANDWRITING,,School Specialty,17877,SET
Abilitations Yuck-E-Ball - 3 1/2 inches,6.99,10,,,New,10000,"<img src=""https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=18292&encrypt=.jpg"" height=""200"" alt=""Image 1"" /> <img src=""https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=18290&encrypt=.jpg"" height=""200"" alt=""Image",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=1069768&encrypt=.jpg,,,,,Special Needs,SPECIAL NEEDS,FINE MOTOR,STRENGHTENERS/FIDGETS,,School Specialty,17946,EACH
SportimeMax ProRubber Volleyballs,14.99,8,,,New,10000,SportimeMax ProRubber Volleyballs have a look and feel so close to leather balls that most people who pick them up are convinced they are leather. We engineered and produced a limited number of molds that allow us to make cellular rubber balls even thicke,No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=768929&encrypt=.jpg,,,,,Physical Education,PHYSICAL EDUCATION,SPORTS,VOLLEYBALL,,School Specialty,17949,EACH
"Abilitations Integrations ""Chew""lery Chewable Jewelry - Set of 2 - Yellow",11.99,10,,,New,10000,"Chewlery is a great way to keep kids from chewing on their clothes, while letting them work through their chewing tendencies. It's also great for oral-motor stimulating activities. This collection of non-toxic, colorful, plastic jewelry includes a necklac",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=770356&encrypt=.jpg,,,,,Special Needs,SPECIAL NEEDS,SENSORY SOLUTIONS,ORAL,,School Specialty,18060,SET
"Abilitaitons Integrations ""Chew""lery Chewable Jewelry - Set of 2 - Purple",11.99,10,,,New,10000,"Chewlery is a great way to keep kids from chewing on their clothes, while letting them work through their chewing tendencies. It's also great for oral-motor stimulating activities. This collection of non-toxic, colorful, plastic jewelry includes a necklac",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=770364&encrypt=.jpg,,,,,Special Needs,SPECIAL NEEDS,SENSORY SOLUTIONS,ORAL,,School Specialty,18061,SET
Abilitations Integrations Chewlery Chewable Jewelry - Set of 2 - Blue,11.99,10,,,New,10000,"Chewlery is a great way to keep kids from chewing on their clothes, while letting them work through their chewing tendencies. It's also great for oral-motor stimulating activities. This collection of non-toxic, colorful, plastic jewelry includes a necklac",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=770374&encrypt=.jpg,,,,,Special Needs,SPECIAL NEEDS,SENSORY SOLUTIONS,ORAL,,School Specialty,18063,SET
"Abilitations Integrations ""Chew""lery Chewable Jewelry - Set of 2 - Green",11.99,10,,,New,10000,"Chewlery is a great way to keep kids from chewing on their clothes, while letting them work through their chewing tendencies. It's also great for oral-motor stimulating activities. This collection of non-toxic, colorful, plastic jewelry includes a necklac",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=770383&encrypt=.jpg,,,,,Special Needs,SPECIAL NEEDS,SENSORY SOLUTIONS,ORAL,,School Specialty,18064,SET
"Abilitations Integrations ""Chew""lery Chewable Jewelry - Set of 2 - Orange",11.99,10,,,New,10000,"Chewlery is a great way to keep kids from chewing on their clothes, while letting them work through their chewing tendencies. It's also great for oral-motor stimulating activities. This collection of non-toxic, colorful, plastic jewelry includes a necklac",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=770492&encrypt=.jpg,,,,,Special Needs,SPECIAL NEEDS,SENSORY SOLUTIONS,ORAL,,School Specialty,18066,SET
Sportime Big Mesh Bag - 18 1/2 x 36 inches - White and Black,21.49,8,,,New,10000,Hey! Where are you going with our photo samples? I yelled. It seems that one of our own sales people was on her way out the door with the bag filled with all the balls she needed for her presentation. She took it because it was simply the best bag of its ,No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=771514&encrypt=.jpg,,,,,Physical Education,PHYSICAL EDUCATION,ORGANIZATION,PHY ED BALL BAGS,,School Specialty,18556,EACH
Abilitations ChewEase Pencil Topper - Pack of 3 - Clear,7.99,10,,,New,10000,"This Chew Ease Pencil Topper is almost invisible. Easily slides over the tip of a standard pencil to put self-regulation where you need it, and available when you need it. Improve work productivity and concentration. Great for environments where chewing g",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=767241&encrypt=.jpg,,,,,Special Needs,SPECIAL NEEDS,EYE/HAND HELPERS,HANDWRITING,,School Specialty,18676,PACK OF 3
